,InteractionValue,InteractionId,SightingSpeciesValue,SightingDateTime,OwnerValue,LocationX,LocationY
313,sighted,1,unknown sp.,2021-04-15T09:28:02,SLS Westpac Heli report,114.985,-33.9703
314,sighted,1,unknown sp.,2021-04-15T09:03:53,SLS Westpac Heli report,114.995,-34.003
315,sighted,1,unknown sp.,2021-04-14T15:28:40,SLS Westpac Heli report,115.551,-32.0112
316,sighted,1,unknown sp.,2021-04-14T13:41:11,SLS Westpac Heli report,115.106,-33.6029
317,sighted,1,unknown sp.,2021-04-14T10:10:41,SLS Westpac Heli report,115.022,-34.1574
318,sighted,1,unknown sp.,2021-04-14T09:57:18,SLS Westpac Heli report,115.026,-34.1888
319,sighted,1,unknown sp.,2021-04-14T09:43:15,SLS Westpac Heli report,115.001,-34.0433
320,sighted,1,unknown sp.,2021-04-14T09:11:39,SLS Westpac Heli report,114.989,-33.6994
321,sighted,1,unknown sp.,2021-04-13T18:20:07,Public report,115.735,-32.0553
322,Detected,4,bronze whaler,2021-04-13T15:59:00,Fisheries Advise,117.94592,-35.08678
323,sighted,1,unknown sp.,2021-04-13T15:43:34,SLS Westpac Heli report,115.302,-33.6552
324,sighted,1,unknown sp.,2021-04-13T15:30:24,SLS Westpac Heli report,115.104,-33.5921
325,sighted,1,unknown sp.,2021-04-13T15:24:57,SLS Westpac Heli report,115.069,-33.5601
326,Detected,4,white,2021-04-11T23:04:00,Fisheries Advise,117.94592,-35.08678
327,Detected,4,white,2021-04-11T22:58:00,Fisheries Advise,117.94592,-35.08678
328,Detected,4,white,2021-04-11T22:53:00,Fisheries Advise,117.94592,-35.08678
329,sighted,1,unknown sp.,2021-04-11T17:55:23,Public report,115.755,-31.9295
330,sighted,1,unknown sp.,2021-04-11T13:58:27,SLS Westpac Heli report,115.745,-32.0356
331,sighted,1,unknown sp.,2021-04-11T12:48:38,SLS Westpac Heli report,115.748,-32.0299
332,sighted,1,unknown sp.,2021-04-10T15:21:10,SLS Westpac Heli report,115.027,-33.6324
333,sighted,1,unknown sp.,2021-04-10T14:51:22,SLS Westpac Heli report,115.106,-33.6077
334,sighted,1,unknown sp.,2021-04-10T11:06:24,SLS Westpac Heli report,115.04,-34.2047
335,sighted,1,unknown sp.,2021-04-10T10:49:02,SLS Westpac Heli report,115.034,-34.1759
336,sighted,1,unknown sp.,2021-04-10T10:30:49,SLS Westpac Heli report,115.749,-32.0289
337,sighted,1,unknown sp.,2021-04-10T10:05:23,SLS Westpac Heli report,114.991,-33.6806
338,sighted,1,unknown sp.,2021-04-10T09:43:25,SLS Westpac Heli report,115.105,-33.6011
339,sighted,1,unknown sp.,2021-04-10T09:23:45,SLS Westpac Heli report,115.745,-32.037
340,sighted,1,unknown sp.,2021-04-10T08:44:19,SLS Lifesavers report,115.744,-32.0383
341,sighted,1,bronze whaler,2021-04-09T16:19:42,Public report,115.343,-33.6355
342,sighted,1,unknown sp.,2021-04-09T15:35:42,SLS Westpac Heli report,115.123,-33.6227
343,sighted,1,bronze whaler,2021-04-09T12:22:11,Public report,115.04,-33.5452
344,sighted,1,tiger,2021-04-09T11:29:46,SLS Westpac Heli report,115.079,-33.5637
345,sighted,1,unknown sp.,2021-04-09T11:28:31,SLS Westpac Heli report,115.041,-33.5431
346,sighted,1,bronze whaler,2021-04-09T11:03:52,Public report,115.04,-33.5452
347,sighted,1,unknown sp.,2021-04-09T10:33:39,SLS Westpac Heli report,115.024,-34.2233
348,sighted,1,unknown sp.,2021-04-09T09:09:04,Public report,115.008,-33.56
349,sighted,1,unknown sp.,2021-04-08T15:18:43,SLS Westpac Heli report,115.744,-32.0391
350,sighted,1,unknown sp.,2021-04-08T14:43:03,SLS Westpac Heli report,115.744,-32.0391
351,sighted,1,unknown sp.,2021-04-08T10:25:16,SLS Westpac Heli report,115.654,-32.5798
352,sighted,1,unknown sp.,2021-04-08T08:09:35,UPDATE to prior report,115.751,-31.9958
353,sighted,1,unknown sp.,2021-04-08T07:58:46,Public report,115.751,-31.9958
354,sighted,1,unknown sp.,2021-04-07T15:09:50,SLS Westpac Heli report,115.047,-33.5441
355,sighted,1,unknown sp.,2021-04-07T11:53:23,Public report,115.744,-31.8286
356,sighted,1,unknown sp.,2021-04-07T10:53:14,SLS Westpac Heli report,114.994,-33.7762
357,sighted,1,unknown sp.,2021-04-07T10:23:33,SLS Westpac Heli report,115.0,-34.0133
358,sighted,1,unknown sp.,2021-04-07T10:16:02,SLS Westpac Heli report,115.617,-31.5391
360,caught & released,3,tiger,2021-04-07T08:55:00,SMART drumline trial,114.978,-33.8548
361,sighted,1,tiger,2021-04-07T08:52:54,Public report,115.04,-33.5452
362,sighted,1,unknown sp.,2021-04-07T08:40:09,Public report,114.614,-28.704
363,sighted,1,unknown sp.,2021-04-07T08:30:54,Public report,117.918,-35.0249
364,Detected,4,bronze whaler,2021-04-06T16:14:00,Fisheries Advise,121.87883,-33.882133
365,sighted,1,unknown sp.,2021-04-06T15:29:32,SLS Westpac Heli report,115.272,-33.6566
366,sighted,1,unknown sp.,2021-04-06T15:09:22,SLS Westpac Heli report,115.748,-32.0299
367,sighted,1,unknown sp.,2021-04-06T14:57:02,SLS Westpac Heli report,115.751,-31.8767
368,sighted,1,unknown sp.,2021-04-06T14:44:29,SLS Westpac Heli report,115.058,-33.5487
369,sighted,1,unknown sp.,2021-04-06T13:45:00,Public report,115.302,-33.6547
370,sighted,1,unknown sp.,2021-04-06T11:20:30,Public report,118.082,-34.9903
371,sighted,1,tiger,2021-04-06T10:52:24,Public report,115.046,-30.5227
372,sighted,1,unknown sp.,2021-04-06T10:01:59,SLS Westpac Heli report,114.979,-33.6977
373,sighted,1,unknown sp.,2021-04-06T09:07:45,Public report,115.686,-32.2694
374,"caught, relocated & released",6,tiger,2021-04-06T07:21:00,SMART drumline trial,114.987,-33.8482
375,caught & released,3,tiger,2021-04-06T05:58:00,SMART drumline trial,114.981,-33.9091
376,sighted,1,unknown sp.,2021-04-05T15:04:15,SLS Westpac Heli report,115.742,-32.0401
377,sighted,1,unknown sp.,2021-04-05T15:01:18,SLS Westpac Heli report,115.009,-33.5525
378,sighted,1,tiger,2021-04-05T11:23:05,Fisheries Advise,115.503,-31.991
379,sighted,1,unknown sp.,2021-04-05T10:53:53,Public report,122.201,-17.9555
380,sighted,1,hammerhead,2021-04-05T09:58:00,SLS Westpac Heli report,115.747,-32.4758
381,caught & released,3,mako,2021-04-05T08:27:00,SMART drumline trial,114.978,-33.8548
382,caught & released,3,tiger,2021-04-05T07:57:00,SMART drumline trial,114.99,-33.8244
383,sighted,1,unknown sp.,2021-04-05T06:31:54,Public report,115.751,-31.9958
384,caught & released,3,tiger,2021-04-05T02:21:00,SMART drumline trial,114.981,-33.9091
385,sighted,1,tiger,2021-04-04T18:20:16,Public report,115.745,-32.0346
387,caught & released,3,dusky,2021-04-04T03:03:00,SMART drumline trial,114.97,-33.8626
388,sighted,1,white,2021-04-03T15:47:46,SLS Westpac Heli report,115.051,-33.5439
389,sighted,1,white,2021-04-03T15:00:39,SLS Westpac Heli report,115.051,-33.5439
390,sighted,1,unknown sp.,2021-04-03T14:56:15,SLS Westpac Heli report,115.756,-31.9452
391,sighted,1,unknown sp.,2021-04-03T14:32:42,SLS Westpac Heli report,115.754,-31.9365
392,sighted,1,unknown sp.,2021-04-03T14:22:13,Public report,115.754,-31.9365
393,sighted,1,unknown sp.,2021-04-03T12:01:51,Public report,115.755,-31.8944
394,sighted,1,blacktip,2021-04-03T09:30:59,Public report,115.621,-31.5451
395,sighted,1,bronze whaler,2021-04-02T16:00:41,Public report,118.17,-34.955
396,sighted,1,unknown sp.,2021-04-02T15:48:15,SLS Westpac Heli report,115.204,-33.651
397,sighted,1,unknown sp.,2021-04-02T14:57:20,SLS Westpac Heli report,115.04,-33.5452
398,sighted,1,unknown sp.,2021-04-02T11:31:39,SLS Westpac Heli report,114.992,-33.692
399,sighted,1,unknown sp.,2021-04-02T11:14:33,SLS Westpac Heli report,114.992,-33.9354
400,sighted,1,unknown sp.,2021-04-02T10:41:50,SLS Westpac Heli report,115.065,-34.2908
401,sighted,1,unknown sp.,2021-04-02T10:36:14,SLS Westpac Heli report,115.036,-34.1915
402,sighted,1,unknown sp.,2021-04-02T10:16:41,SLS Westpac Heli report,115.556,-32.0033
403,sighted,1,hammerhead,2021-04-01T14:32:00,SLS Westpac Heli report,115.756,-31.9414
404,sighted,1,mako,2021-04-01T10:28:08,Fisheries Advise,114.975,-33.8641
405,caught & released,3,tiger,2021-04-01T04:52:00,SMART drumline trial,114.992,-33.8125
406,sighted,1,unknown sp.,2021-03-31T14:00:11,Public report,117.899,-35.1166
407,caught & released,3,tiger,2021-03-31T03:41:00,SMART drumline trial,114.992,-33.8125
408,sighted,1,bull,2021-03-30T16:00:03,Public report,115.718,-32.5382
409,sighted,1,unknown sp.,2021-03-30T14:20:20,Public report,121.85,-33.8884
410,sighted,1,unknown sp.,2021-03-30T14:03:31,Public report,118.199,-34.9753
411,sighted,1,white,2021-03-30T10:56:59,Public report,121.846,-33.887
412,sighted,1,unknown sp.,2021-03-30T08:45:26,SLS Westpac Heli report,115.691,-32.2691
413,sighted,1,unknown sp.,2021-03-29T15:48:35,SLS Westpac Heli report,115.751,-31.8767
414,sighted,1,unknown sp.,2021-03-29T15:27:22,Public report,121.856,-33.8877
415,sighted,1,unknown sp.,2021-03-29T14:54:18,Public report,122.233,-33.9946
416,sighted,1,bronze whaler,2021-03-29T14:13:28,DBCA officers report,118.199,-34.9753
417,sighted,1,unknown sp.,2021-03-29T10:24:51,Public report,115.858,-32.0346
418,sighted,1,unknown sp.,2021-03-29T10:00:57,Public report,116.93,-35.0412
419,sighted,1,unknown sp.,2021-03-29T09:16:01,Public report,117.796,-35.069
420,sighted,1,unknown sp.,2021-03-28T16:23:29,SLS Lifesavers report,115.754,-31.8975
421,sighted,1,unknown sp.,2021-03-28T14:52:38,SLS Westpac Heli report,115.104,-33.5921
422,sighted,1,bronze whaler,2021-03-28T14:26:33,Public report,117.075,-35.0351
423,sighted,1,unknown sp.,2021-03-28T10:30:23,Public report,115.786,-32.0106
424,sighted,1,tiger,2021-03-28T09:52:48,Public report,117.799,-35.0675
425,sighted,1,unknown sp.,2021-03-28T08:57:02,SLS Lifesavers report,115.749,-32.0265
426,sighted,1,unknown sp.,2021-03-28T08:12:54,Public report,115.745,-32.0346
427,sighted,1,unknown sp.,2021-03-27T13:40:00,Fisheries Advise,113.768,-23.1423
428,sighted,1,unknown sp.,2021-03-27T12:20:01,Fisheries Advise,113.768,-23.1423
429,sighted,1,unknown sp.,2021-03-27T11:30:25,Public report,115.065,-34.2908
430,sighted,1,bronze whaler,2021-03-27T10:30:11,Public report,122.233,-33.9946
431,sighted,1,unknown sp.,2021-03-27T09:42:59,Public report,117.775,-35.0595
432,Detected,4,white,2021-03-27T00:56:00,Fisheries Advise,121.827742,-33.897738
433,Detected,4,white,2021-03-27T00:40:00,Fisheries Advise,121.828767,-33.892958
434,Detected,4,white,2021-03-27T00:33:00,Fisheries Advise,121.828767,-33.892958
435,Detected,4,white,2021-03-27T00:28:00,Fisheries Advise,121.828767,-33.892958
436,sighted,1,unknown sp.,2021-03-26T13:11:45,Public report,121.823,-33.894
437,sighted,1,unknown sp.,2021-03-26T09:20:01,Public report,122.301,-33.9432
438,sighted,1,unknown sp.,2021-03-25T13:19:56,Public report,115.026,-33.6211
439,sighted,1,unknown sp.,2021-03-25T12:00:15,Public report,118.199,-34.9753
440,sighted,1,unknown sp.,2021-03-25T09:40:04,SLS Westpac Heli report,115.755,-31.9656
441,sighted,1,unknown sp.,2021-03-25T08:41:58,SLS Westpac Heli report,115.66,-31.6087
442,Detected,4,white,2021-03-24T22:46:00,Fisheries Advise,121.87883,-33.882133
443,Detected,4,white,2021-03-24T22:41:00,Fisheries Advise,121.87883,-33.882133
444,Detected,4,white,2021-03-24T17:12:00,Fisheries Advise,121.828767,-33.892958
445,caught & released,3,tiger,2021-03-24T01:09:00,SMART drumline trial,114.97,-33.8626
446,caught & released,3,tiger,2021-03-23T04:15:00,SMART drumline trial,114.99,-33.8244
447,"caught, relocated & released",6,tiger,2021-03-23T01:36:00,SMART drumline trial,114.981,-33.9091
448,sighted,1,unknown sp.,2021-03-22T14:40:49,Public report,121.856,-33.8877
449,sighted,1,unknown sp.,2021-03-21T15:32:03,SLS Westpac Heli report,115.542,-31.9899
450,sighted,1,white,2021-03-21T14:45:46,Public report,121.85,-33.8884
451,sighted,1,unknown sp.,2021-03-21T14:17:43,SLS Westpac Heli report,114.982,-33.9609
452,sighted,1,bronze whaler,2021-03-21T12:49:48,Public report,121.85,-33.8884
453,sighted,1,white,2021-03-21T12:42:06,Public report,121.85,-33.8884
454,sighted,1,unknown sp.,2021-03-21T11:30:21,SLS Westpac Heli report,115.085,-33.5658
455,sighted,1,bronze whaler,2021-03-21T10:52:26,SLS Westpac Heli report,114.992,-33.9473
456,sighted,1,bronze whaler,2021-03-21T09:00:36,Public report,122.233,-33.9946
457,caught & released,3,dusky,2021-03-21T01:13:00,SMART drumline trial,114.981,-33.9091
458,sighted,1,white,2021-03-20T16:00:26,Public report,122.202,-34.0026
459,sighted,1,unknown sp.,2021-03-20T15:23:45,SLS Westpac Heli report,115.105,-33.6011
460,sighted,1,unknown sp.,2021-03-20T15:10:19,Public report,115.023,-33.6371
461,sighted,1,unknown sp.,2021-03-20T14:15:38,Public report,116.931,-35.0408
462,sighted,1,unknown sp.,2021-03-20T11:59:31,Public report,115.749,-32.0265
463,sighted,1,unknown sp.,2021-03-20T11:27:13,SLS Westpac Heli report,115.127,-33.6251
464,sighted,1,unknown sp.,2021-03-20T11:15:24,SLS Westpac Heli report,115.051,-33.5439
465,sighted,1,bronze whaler,2021-03-20T10:01:31,SLS Westpac Heli report,114.982,-33.9609
466,sighted,1,bronze whaler,2021-03-19T11:50:52,Public report,121.858,-33.8879
467,sighted,1,unknown sp.,2021-03-19T10:27:00,SLS Westpac Heli report,115.745,-32.0356
468,sighted,1,unknown sp.,2021-03-19T07:43:29,Public report,115.745,-32.0346
469,caught & released,3,mako,2021-03-19T02:49:00,SMART drumline trial,114.97,-33.8626
470,sighted,1,unknown sp.,2021-03-18T14:57:00,SLS Westpac Heli report,115.756,-31.9245
471,sighted,1,unknown sp.,2021-03-18T11:09:23,Public report,122.201,-17.9555
472,sighted,1,unknown sp.,2021-03-17T14:39:48,SLS Westpac Heli report,115.756,-31.9269
473,sighted,1,bronze whaler,2021-03-17T13:45:26,Public report,117.354,-34.9933
474,sighted,1,unknown sp.,2021-03-16T15:40:56,Public report,121.822,-33.8952
475,sighted,1,unknown sp.,2021-03-16T08:34:08,Public report,115.89,-32.0204
477,caught & released,3,mako,2021-03-16T06:53:00,SMART drumline trial,114.97,-33.8626
478,sighted,1,unknown sp.,2021-03-15T15:10:24,Public report,115.019,-33.6556
479,sighted,1,unknown sp.,2021-03-15T14:36:31,Public report,115.024,-33.6464
480,sighted,1,tiger,2021-03-14T15:27:16,SLS Westpac Heli report,115.127,-33.6251
481,sighted,1,bronze whaler,2021-03-14T15:24:47,SLS Westpac Heli report,115.123,-33.6227
482,sighted,1,unknown sp.,2021-03-14T15:17:24,SLS Westpac Heli report,115.542,-31.9899
483,sighted,1,unknown sp.,2021-03-14T15:13:48,SLS Westpac Heli report,115.058,-33.5457
484,sighted,1,bronze whaler,2021-03-14T14:24:37,SLS Westpac Heli report,114.982,-33.9609
485,sighted,1,bronze whaler,2021-03-14T14:22:19,SLS Westpac Heli report,114.992,-33.9466
486,sighted,1,unknown sp.,2021-03-14T13:35:44,SLS Westpac Heli report,115.311,-33.654
487,sighted,1,unknown sp.,2021-03-14T11:24:36,Public report,115.525,-32.0243
488,sighted,1,unknown sp.,2021-03-14T09:31:02,SLS Westpac Heli report,115.085,-33.5658
489,caught & released,3,dusky,2021-03-14T08:39:00,SMART drumline trial,114.978,-33.8548
491,sighted,1,unknown sp.,2021-03-13T12:32:17,Public report,115.713,-33.2786
492,sighted,1,bull,2021-03-13T08:40:42,Public report,122.18,-17.974
493,caught & released,3,mako,2021-03-13T06:07:00,SMART drumline trial,114.978,-33.8548
494,caught & released,3,mako,2021-03-13T02:55:00,SMART drumline trial,114.97,-33.8626
495,sighted,1,unknown sp.,2021-03-12T10:29:00,SLS Westpac Heli report,115.694,-32.53
496,sighted,1,white,2021-03-11T14:40:48,Public report,121.823,-33.894
497,sighted,1,unknown sp.,2021-03-11T12:50:07,Public report,121.843,-33.887
498,sighted,1,unknown sp.,2021-03-11T10:01:54,Public report,115.731,-32.3627
499,sighted,1,unknown sp.,2021-03-11T10:00:21,UPDATE to prior report,115.731,-32.3627
500,sighted,1,bronze whaler,2021-03-11T09:27:53,Public report,115.015,-33.6603
501,caught & released,3,bronze whaler,2021-03-11T02:10:00,SMART drumline trial,114.978,-33.8548
502,caught & released,3,tiger,2021-03-11T01:27:00,SMART drumline trial,114.981,-33.9091
503,sighted,1,unknown sp.,2021-03-10T17:29:09,SLS Lifesavers report,115.754,-31.9365
504,sighted,1,bronze whaler,2021-03-10T16:07:56,Public report,121.85,-33.8884
505,sighted,1,white,2021-03-10T15:03:30,Public report,121.823,-33.894
506,sighted,1,unknown sp.,2021-03-10T14:58:57,SLS Westpac Heli report,115.755,-31.8944
507,sighted,1,white,2021-03-10T14:51:07,Public report,121.795,-33.909
508,sighted,1,white,2021-03-10T13:22:04,Public report,115.001,-34.0433
509,sighted,1,unknown sp.,2021-03-09T11:21:28,Public report,115.751,-32.0189
510,sighted,1,unknown sp.,2021-03-09T09:07:49,Public report,115.858,-32.0346
511,sighted,1,unknown sp.,2021-03-09T08:47:23,Public report,114.99,-33.985
512,caught & released,3,tiger,2021-03-09T01:08:00,SMART drumline trial,114.97,-33.8626
513,sighted,1,white,2021-03-08T18:30:54,Public report,114.979,-33.7001
514,sighted,1,unknown sp.,2021-03-08T15:09:00,SLS Westpac Heli report,115.653,-31.5983
515,sighted,1,unknown sp.,2021-03-08T15:06:42,SLS Westpac Heli report,115.625,-31.5512
517,caught & released,3,tiger,2021-03-08T01:41:00,SMART drumline trial,114.992,-33.8125
518,sighted,1,white,2021-03-07T10:30:49,DBCA officers report,115.691,-32.3055
519,sighted,1,unknown sp.,2021-03-07T10:07:25,Public report,121.985,-33.8298
520,caught & released,3,bronze whaler,2021-03-07T04:25:00,SMART drumline trial,114.975,-33.8737
521,sighted,1,unknown sp.,2021-03-06T12:10:08,Public report,114.597,-28.7904
523,sighted,1,unknown sp.,2021-03-06T09:42:22,Public report,115.524,-32.0249
524,sighted,1,unknown sp.,2021-03-06T08:34:32,Public report,115.617,-33.357
525,sighted,1,unknown sp.,2021-03-06T07:33:58,Public report,115.382,-31.119
526,sighted,1,unknown sp.,2021-03-05T20:00:35,Public report,114.978,-29.9455
527,sighted,1,unknown sp.,2021-03-05T11:18:13,Public report,122.176,-17.9733
528,sighted,1,unknown sp.,2021-03-05T07:55:38,Public report,115.733,-31.814
529,sighted,1,unknown sp.,2021-03-04T12:27:12,Public report,114.992,-33.9841
530,sighted,1,unknown sp.,2021-03-03T15:06:10,SLS Westpac Heli report,115.754,-31.96
531,sighted,1,bronze whaler,2021-03-03T08:00:00,Public report,114.997,-34.0051
532,caught & released,3,mako,2021-03-03T01:51:00,SMART drumline trial,114.97,-33.8626
533,sighted,1,unknown sp.,2021-03-02T16:34:15,Public report,115.02,-33.6466
534,sighted,1,white,2021-03-02T13:05:56,Public report,115.521,-31.9784
535,sighted,1,bronze whaler,2021-03-02T11:12:27,Public report,114.997,-34.0051
536,caught & released,3,tiger,2021-03-02T06:49:00,SMART drumline trial,114.989,-33.8367
537,caught & released,3,tiger,2021-03-02T04:06:00,SMART drumline trial,114.989,-33.8367
538,caught & released,3,tiger,2021-03-02T02:35:00,SMART drumline trial,114.981,-33.9091
539,sighted,1,unknown sp.,2021-03-01T14:50:29,UPDATE to prior report,115.755,-31.9792
540,sighted,1,unknown sp.,2021-03-01T14:50:20,SLS Westpac Heli report,115.755,-31.9792
541,sighted,1,bronze whaler,2021-03-01T10:41:24,SLS Westpac Heli report,115.015,-33.6603
542,sighted,1,unknown sp.,2021-03-01T08:00:44,Public report,115.621,-31.5451
543,sighted,1,bronze whaler,2021-02-28T16:30:48,Public report,115.136,-34.3767
544,sighted,1,white,2021-02-28T13:00:21,Public report,115.662,-32.1144
545,sighted,1,unknown sp.,2021-02-28T08:15:32,Public report,115.484,-32.0071
547,sighted,1,unknown sp.,2021-02-27T16:03:36,SLS Westpac Heli report,115.204,-33.651
548,sighted,1,unknown sp.,2021-02-25T11:44:05,Public report,114.996,-33.9998
549,sighted,1,unknown sp.,2021-02-24T21:15:50,Public report,115.866,-31.9744
550,sighted,1,unknown sp.,2021-02-24T20:20:05,UPDATE to prior report,115.866,-31.9744
552,sighted,1,tiger,2021-02-24T15:48:58,Fisheries Advise,114.998,-33.6701
553,sighted,1,unknown sp.,2021-02-24T11:42:38,Public report,115.755,-31.9295
554,sighted,1,unknown sp.,2021-02-24T08:39:36,Public report,115.853,-32.0111
555,Detected,4,bronze whaler,2021-02-24T02:53:00,Fisheries Advise,121.87883,-33.882133
556,sighted,1,unknown sp.,2021-02-23T18:05:44,Public report,121.906,-33.8614
557,sighted,1,unknown sp.,2021-02-23T15:53:54,SLS Westpac Heli report,115.508,-32.0174
558,sighted,1,unknown sp.,2021-02-23T15:50:52,SLS Westpac Heli report,115.508,-32.0174
559,sighted,1,unknown sp.,2021-02-23T15:44:00,SLS Westpac Heli report,115.491,-31.9992
560,sighted,1,unknown sp.,2021-02-23T11:45:22,Public report,115.03,-33.635
561,sighted,1,unknown sp.,2021-02-23T10:17:26,SLS Westpac Heli report,115.717,-32.5208
562,caught & released,3,bronze whaler,2021-02-23T07:26:00,SMART drumline trial,114.978,-33.8852
563,"caught, relocated & released",6,tiger,2021-02-23T03:54:00,SMART drumline trial,114.989,-33.8367
564,sighted,1,unknown sp.,2021-02-22T15:41:23,SLS Westpac Heli report,115.56,-32.0024
565,sighted,1,hammerhead,2021-02-22T13:32:13,SLS Westpac Heli report,115.756,-31.9342
566,sighted,1,white,2021-02-22T12:30:11,Public report,115.664,-32.1221
567,sighted,1,hammerhead,2021-02-21T15:48:05,SLS Westpac Heli report,115.751,-31.8767
568,sighted,1,unknown sp.,2021-02-20T15:16:34,SLS Westpac Heli report,115.111,-33.613
569,sighted,1,bull,2021-02-20T13:30:11,Public report,117.945,-35.0627
