,InteractionValue,InteractionId,SightingSpeciesValue,SightingDateTime,OwnerValue,LocationX,LocationY
570,sighted,1,unknown sp.,2021-02-20T12:18:24,SLS Westpac Heli report,115.028,-34.2211
571,sighted,1,unknown sp.,2021-02-20T12:09:18,SLS Westpac Heli report,115.744,-31.8286
572,sighted,1,unknown sp.,2021-02-20T10:20:48,Public report,115.556,-31.991
573,sighted,1,bronze whaler,2021-02-20T09:40:44,SLS Westpac Heli report,115.668,-31.9988
574,sighted,1,bronze whaler,2021-02-20T09:40:08,UPDATE to prior report,115.668,-31.9988
575,sighted,1,white,2021-02-20T09:00:20,Fisheries Advise,114.148,-21.9563
576,sighted,1,unknown sp.,2021-02-20T07:43:53,Public report,115.735,-32.0553
577,sighted,1,bull,2021-02-20T00:21:10,Public report,115.853,-32.0111
578,sighted,1,white,2021-02-19T19:37:47,Public report,115.749,-32.0265
579,sighted,1,unknown sp.,2021-02-19T17:48:13,Public report,115.754,-31.96
580,sighted,1,unknown sp.,2021-02-19T17:19:43,Public report,115.855,-32.0232
581,sighted,1,bronze whaler,2021-02-19T15:21:19,Public report,122.233,-33.9946
582,sighted,1,white,2021-02-19T15:00:00,Public report,117.17,-35.0255
583,sighted,1,bronze whaler,2021-02-19T13:15:38,Fisheries Advise,115.028,-34.2208
584,sighted,1,bull,2021-02-19T12:50:00,Public report,115.792,-32.0133
585,sighted,1,bull,2021-02-19T11:30:45,Public report,115.792,-32.0133
586,sighted,1,tiger,2021-02-17T16:12:23,Public report,115.04,-30.2943
587,sighted,1,unknown sp.,2021-02-17T15:56:40,SLS Westpac Heli report,115.753,-32.0842
588,sighted,1,unknown sp.,2021-02-17T15:23:02,SLS Westpac Heli report,115.755,-31.8944
589,sighted,1,unknown sp.,2021-02-17T06:40:10,Public report,115.901,-32.0253
590,sighted,1,bull,2021-02-17T04:00:00,Public report,115.853,-32.0111
591,sighted,1,unknown sp.,2021-02-16T16:10:51,Public report,115.755,-31.9295
592,sighted,1,unknown sp.,2021-02-16T15:58:00,SLS Westpac Heli report,115.555,-32.0055
593,sighted,1,unknown sp.,2021-02-16T15:20:33,Public report,116.738,-35.0291
594,sighted,1,bull,2021-02-15T10:55:49,Public report,115.78,-32.0058
595,sighted,1,unknown sp.,2021-02-15T10:47:08,SLS Westpac Heli report,115.542,-31.9919
596,sighted,1,unknown sp.,2021-02-15T10:26:46,SLS Westpac Heli report,115.457,-32.0254
597,sighted,1,unknown sp.,2021-02-14T15:44:20,SLS Westpac Heli report,115.292,-33.6563
598,sighted,1,unknown sp.,2021-02-14T12:36:16,SLS Westpac Heli report,114.992,-33.9473
599,sighted,1,tiger,2021-02-14T11:23:38,SLS Westpac Heli report,115.1,-33.5834
600,sighted,1,unknown sp.,2021-02-14T09:43:44,SLS Westpac Heli report,115.02,-33.6466
602,caught & released,3,tiger,2021-02-14T06:48:00,SMART drumline trial,114.99,-33.8244
603,sighted,1,unknown sp.,2021-02-13T17:30:52,Public report,115.708,-32.5208
604,sighted,1,white,2021-02-13T15:56:26,SLS Westpac Heli report,115.085,-33.5658
605,Detected,4,white,2021-02-13T15:37:00,Fisheries Advise,115.093091,-33.57247
606,Detected,4,white,2021-02-13T15:31:00,Fisheries Advise,115.093091,-33.57247
607,sighted,1,unknown sp.,2021-02-13T15:00:16,Public report,115.1,-33.5834
608,sighted,1,tiger,2021-02-13T11:45:31,SLS Westpac Heli report,115.653,-31.5983
609,sighted,1,unknown sp.,2021-02-13T11:39:28,Fisheries Advise,115.028,-34.2208
610,"caught, relocated & released",6,tiger,2021-02-13T02:10:00,SMART drumline trial,114.98,-33.8975
611,sighted,1,unknown sp.,2021-02-12T18:34:19,Public report,122.18,-17.974
612,sighted,1,unknown sp.,2021-02-12T10:50:37,Public report,122.201,-17.9555
613,sighted,1,hammerhead,2021-02-10T15:56:25,Public report,119.439,-34.4057
615,sighted,1,tiger,2021-02-09T18:00:28,DBCA officers report,114.052,-21.8364
616,sighted,1,bronze whaler,2021-02-09T15:58:27,Public report,117.331,-35.0293
617,sighted,1,unknown sp.,2021-02-09T12:20:17,Public report,122.18,-17.974
618,sighted,1,unknown sp.,2021-02-09T10:24:27,SLS Westpac Heli report,115.691,-32.2691
619,sighted,1,unknown sp.,2021-02-09T07:47:28,Public report,115.715,-32.5194
620,sighted,1,bronze whaler,2021-02-08T16:30:36,Public report,115.032,-33.5369
621,sighted,1,unknown sp.,2021-02-08T16:00:52,Public report,115.855,-32.0232
622,sighted,1,unknown sp.,2021-02-07T16:00:06,Public report,114.607,-28.6815
623,caught & released,3,tiger,2021-02-07T03:15:00,SMART drumline trial,114.987,-33.8482
624,sighted,1,unknown sp.,2021-02-06T15:42:18,SLS Westpac Heli report,115.015,-33.6603
625,sighted,1,unknown sp.,2021-02-06T13:16:12,SLS Westpac Heli report,115.015,-33.6603
626,sighted,1,unknown sp.,2021-02-06T13:15:24,SLS Westpac Heli report,115.027,-33.6372
627,sighted,1,unknown sp.,2021-02-06T11:49:16,SLS Westpac Heli report,115.02,-33.6488
628,sighted,1,unknown sp.,2021-02-06T11:45:59,SLS Westpac Heli report,115.027,-33.6372
629,sighted,1,tiger,2021-02-06T11:31:43,SLS Westpac Heli report,115.105,-33.605
630,sighted,1,white,2021-02-06T10:30:00,UPDATE to prior report,114.614,-28.704
631,sighted,1,tiger,2021-02-06T09:54:53,SLS Westpac Heli report,115.127,-33.6251
632,sighted,1,unknown sp.,2021-02-06T09:40:52,SLS Westpac Heli report,115.027,-33.6372
633,sighted,1,unknown sp.,2021-02-06T09:31:43,SLS Westpac Heli report,114.979,-33.6977
634,sighted,1,white,2021-02-06T08:30:37,Public report,114.614,-28.704
635,caught & released,3,bronze whaler,2021-02-06T06:15:00,SMART drumline trial,114.981,-33.9091
636,caught & released,3,tiger,2021-02-06T05:07:00,SMART drumline trial,114.98,-33.8975
637,sighted,1,tiger,2021-02-05T15:07:48,SLS Westpac Heli report,115.748,-32.0146
638,sighted,1,unknown sp.,2021-02-05T11:50:15,Public report,115.686,-32.2694
639,sighted,1,tiger,2021-02-05T11:31:01,SLS Westpac Heli report,115.758,-31.9161
640,sighted,1,unknown sp.,2021-02-04T18:00:02,Public report,114.99,-33.985
641,sighted,1,unknown sp.,2021-02-04T14:30:15,Public report,115.744,-32.4855
642,sighted,1,unknown sp.,2021-02-04T11:20:49,Public report,115.733,-31.814
643,sighted,1,white,2021-02-04T09:38:52,Public report,115.001,-34.0433
644,sighted,1,bull,2021-02-04T07:30:14,Public report,115.901,-32.0281
645,sighted,1,unknown sp.,2021-02-03T13:57:24,SLS Lifesavers report,115.756,-31.9392
646,sighted,1,bull,2021-02-03T10:02:38,Public report,115.741,-33.299
648,sighted,1,bull,2021-02-02T15:28:42,Public report,115.833,-32.0046
649,sighted,1,white,2021-02-02T15:00:45,Public report,122.233,-33.9946
650,sighted,1,unknown sp.,2021-02-02T14:51:10,Public report,115.763,-32.1076
651,sighted,1,unknown sp.,2021-02-02T12:30:36,Public report,117.334,-35.0261
652,sighted,1,unknown sp.,2021-02-02T10:53:47,Public report,115.176,-34.3254
653,sighted,1,unknown sp.,2021-02-02T09:42:38,SLS Westpac Heli report,115.756,-31.9432
654,sighted,1,unknown sp.,2021-02-02T09:39:28,Public report,115.718,-32.3058
655,sighted,1,tiger,2021-02-01T14:57:34,SLS Westpac Heli report,115.686,-32.2694
656,sighted,1,bronze whaler,2021-02-01T09:20:56,Public report,116.931,-35.0408
657,sighted,1,tiger,2021-01-31T11:53:00,SLS Westpac Heli report,115.037,-33.5433
658,sighted,1,white,2021-01-31T11:25:34,Public report,114.561,-28.546
659,sighted,1,white,2021-01-31T11:19:28,Public report,114.561,-28.546
660,sighted,1,unknown sp.,2021-01-31T10:30:26,Public report,115.556,-31.991
661,sighted,1,unknown sp.,2021-01-31T08:04:38,Public report,115.472,-32.0132
662,tagged & released,2,white,2021-01-31T08:00:58,Fisheries Advise,122.833,-33.9084
663,caught & released,3,tiger,2021-01-31T02:29:00,SMART drumline trial,114.975,-33.8737
664,Detected,4,white,2021-01-31T00:49:00,Fisheries Advise,115.093091,-33.57247
665,sighted,1,hammerhead,2021-01-30T14:49:22,SLS Westpac Heli report,115.757,-31.9196
666,sighted,1,unknown sp.,2021-01-30T14:45:52,SLS Lifesavers report,117.33,-35.0297
667,sighted,1,unknown sp.,2021-01-30T14:29:06,SLS Westpac Heli report,114.99,-33.985
668,sighted,1,unknown sp.,2021-01-30T10:30:39,Public report,114.987,-33.8639
669,tagged & released,2,white,2021-01-30T09:30:44,Fisheries Advise,122.836,-33.9059
670,sighted,1,unknown sp.,2021-01-30T08:30:07,Public report,115.792,-32.0133
671,sighted,1,unknown sp.,2021-01-30T06:50:02,Public report,115.745,-32.1342
672,sighted,1,bull,2021-01-29T23:15:14,Public report,115.853,-32.0111
673,Detected,4,white,2021-01-29T21:19:00,Fisheries Advise,115.093091,-33.57247
674,Detected,4,white,2021-01-29T21:14:00,Fisheries Advise,115.093091,-33.57247
675,Detected,4,white,2021-01-29T19:50:00,Fisheries Advise,115.093091,-33.57247
676,sighted,1,unknown sp.,2021-01-29T13:42:09,Public report,116.93,-35.0412
678,sighted,1,tiger,2021-01-29T10:01:03,SLS Westpac Heli report,115.058,-33.5487
679,Detected,4,white,2021-01-29T05:14:00,Fisheries Advise,115.093091,-33.57247
680,Detected,4,white,2021-01-29T03:00:00,Fisheries Advise,115.045567,-33.542016
681,Detected,4,white,2021-01-29T02:54:00,Fisheries Advise,115.045567,-33.542016
682,Detected,4,white,2021-01-28T21:32:00,Fisheries Advise,115.093091,-33.57247
683,Detected,4,white,2021-01-28T21:26:00,Fisheries Advise,115.093091,-33.57247
684,sighted,1,unknown sp.,2021-01-28T16:03:28,Public report,115.745,-32.1366
685,sighted,1,unknown sp.,2021-01-28T13:14:53,SLS Westpac Heli report,115.755,-31.8944
686,sighted,1,unknown sp.,2021-01-28T12:00:16,Public report,117.368,-34.9724
687,sighted,1,unknown sp.,2021-01-28T10:38:29,SLS Westpac Heli report,115.027,-34.1641
688,sighted,1,unknown sp.,2021-01-28T10:26:41,DBCA officers report,115.556,-31.991
689,sighted,1,unknown sp.,2021-01-28T10:02:25,SLS Westpac Heli report,114.992,-33.9473
690,sighted,1,unknown sp.,2021-01-28T09:13:17,SLS Westpac Heli report,115.226,-33.6553
691,Detected,4,white,2021-01-27T23:51:00,Fisheries Advise,115.093091,-33.57247
692,Detected,4,white,2021-01-27T23:45:00,Fisheries Advise,115.093091,-33.57247
693,Detected,4,white,2021-01-27T20:00:00,Fisheries Advise,115.045567,-33.542016
694,Detected,4,white,2021-01-27T18:54:00,Fisheries Advise,115.037667,-33.539567
695,Detected,4,white,2021-01-27T18:50:00,Fisheries Advise,115.045567,-33.542016
696,Detected,4,white,2021-01-27T18:48:00,Fisheries Advise,115.045567,-33.542016
697,Detected,4,white,2021-01-27T18:42:00,Fisheries Advise,115.045567,-33.542016
698,sighted,1,unknown sp.,2021-01-27T16:20:40,Public report,117.945,-35.0922
699,sighted,1,unknown sp.,2021-01-27T16:07:56,SLS Westpac Heli report,115.746,-32.033
700,sighted,1,tiger,2021-01-27T14:48:47,UPDATE to prior report,115.745,-32.0364
701,sighted,1,white,2021-01-27T14:11:56,SLS Westpac Heli report,115.745,-32.0364
702,Detected,4,bronze whaler,2021-01-27T13:42:00,Fisheries Advise,121.87883,-33.882133
703,Detected,4,bronze whaler,2021-01-27T13:14:00,Fisheries Advise,121.87883,-33.882133
704,sighted,1,unknown sp.,2021-01-27T12:25:20,SLS Westpac Heli report,115.745,-32.0364
705,sighted,1,unknown sp.,2021-01-27T12:12:13,Public report,115.749,-32.0265
706,sighted,1,unknown sp.,2021-01-27T12:09:04,Public report,115.745,-32.0346
707,sighted,1,unknown sp.,2021-01-27T11:55:09,Public report,115.749,-32.0265
708,sighted,1,unknown sp.,2021-01-27T11:48:52,SLS Westpac Heli report,115.542,-31.9899
709,sighted,1,unknown sp.,2021-01-27T11:19:06,SLS Westpac Heli report,115.047,-33.5441
710,sighted,1,bull,2021-01-27T06:45:00,Public report,115.763,-32.0269
711,"caught, relocated & released",6,tiger,2021-01-27T03:21:00,SMART drumline trial,114.992,-33.8125
712,sighted,1,unknown sp.,2021-01-26T16:49:13,Public report,117.629,-35.1107
713,sighted,1,unknown sp.,2021-01-26T15:13:15,SLS Westpac Heli report,115.256,-33.6567
714,sighted,1,unknown sp.,2021-01-26T15:00:13,Public report,114.99,-33.985
715,sighted,1,unknown sp.,2021-01-26T14:46:53,Public report,115.095,-33.5811
716,sighted,1,unknown sp.,2021-01-26T12:46:41,SLS Westpac Heli report,114.992,-33.9473
717,sighted,1,unknown sp.,2021-01-26T11:09:07,Public report,117.629,-35.1087
718,sighted,1,unknown sp.,2021-01-26T11:08:08,Public report,115.111,-33.613
719,sighted,1,tiger,2021-01-26T10:40:51,Public report,115.484,-32.0168
720,sighted,1,tiger,2021-01-26T09:02:40,Public report,115.105,-33.6011
721,sighted,1,unknown sp.,2021-01-26T08:38:04,Public report,122.233,-33.9946
722,caught & released,3,tiger,2021-01-26T08:22:00,SMART drumline trial,114.978,-33.8852
723,caught & released,3,tiger,2021-01-26T07:40:00,SMART drumline trial,114.987,-33.8482
724,caught & released,3,tiger,2021-01-26T06:59:00,SMART drumline trial,114.99,-33.8244
725,"caught, relocated & released",6,tiger,2021-01-26T06:39:00,SMART drumline trial,114.97,-33.8626
726,Detected,4,white,2021-01-26T00:10:00,Fisheries Advise,115.093091,-33.57247
727,Detected,4,white,2021-01-26T00:01:00,Fisheries Advise,115.093091,-33.57247
728,Detected,4,bronze whaler,2021-01-25T19:38:00,Fisheries Advise,115.093091,-33.57247
729,Detected,4,white,2021-01-25T18:57:00,Fisheries Advise,115.093091,-33.57247
730,sighted,1,unknown sp.,2021-01-25T17:07:57,Public report,115.75,-32.1198
731,sighted,1,unknown sp.,2021-01-25T15:27:03,SLS Westpac Heli report,115.498,-32.0158
732,sighted,1,unknown sp.,2021-01-25T14:43:56,SLS Westpac Heli report,115.204,-33.651
733,sighted,1,unknown sp.,2021-01-25T13:54:34,Public report,114.99,-33.985
734,sighted,1,unknown sp.,2021-01-25T13:03:32,Public report,114.986,-33.9761
735,sighted,1,unknown sp.,2021-01-25T12:20:10,Public report,121.843,-33.887
736,sighted,1,unknown sp.,2021-01-25T12:01:06,SLS Westpac Heli report,115.542,-31.9899
737,sighted,1,unknown sp.,2021-01-25T10:54:14,Public report,121.843,-33.887
738,sighted,1,bronze whaler,2021-01-25T10:34:53,Public report,115.546,-31.9979
739,sighted,1,unknown sp.,2021-01-25T09:27:33,Public report,121.873,-33.8793
740,sighted,1,white,2021-01-25T09:20:00,Public report,115.256,-33.6567
741,Detected,4,white,2021-01-24T22:33:00,Fisheries Advise,115.093091,-33.57247
742,Detected,4,white,2021-01-24T22:27:00,Fisheries Advise,115.093091,-33.57247
743,Detected,4,white,2021-01-24T22:22:00,Fisheries Advise,115.093091,-33.57247
744,Detected,4,white,2021-01-24T21:54:00,Fisheries Advise,115.093091,-33.57247
745,sighted,1,bronze whaler,2021-01-24T15:15:57,DBCA officers report,122.233,-33.9946
746,sighted,1,unknown sp.,2021-01-24T14:54:46,SLS Westpac Heli report,114.996,-33.6703
747,Detected,4,bronze whaler,2021-01-24T14:32:00,Fisheries Advise,121.87883,-33.882133
748,Detected,4,bronze whaler,2021-01-24T14:32:00,Fisheries Advise,121.87883,-33.882133
749,sighted,1,unknown sp.,2021-01-24T12:32:50,Public report,121.897,-33.8564
750,sighted,1,bull,2021-01-24T09:10:11,Public report,115.679,-31.7802
751,sighted,1,unknown sp.,2021-01-24T07:55:10,Public report,115.882,-31.9653
752,sighted,1,white,2021-01-24T06:30:53,Public report,115.716,-31.7589
753,caught & released,3,bronze whaler,2021-01-24T04:40:00,SMART drumline trial,114.987,-33.8482
754,caught & released,3,tiger,2021-01-24T03:23:00,SMART drumline trial,114.981,-33.9091
755,sighted,1,unknown sp.,2021-01-23T14:21:40,Public report,119.381,-34.3867
756,sighted,1,unknown sp.,2021-01-23T14:15:43,SLS Westpac Heli report,115.024,-34.2233
757,sighted,1,tiger,2021-01-23T14:01:47,Public report,115.519,-31.9804
758,sighted,1,bronze whaler,2021-01-23T13:58:38,SLS Westpac Heli report,114.982,-33.9609
759,sighted,1,bull,2021-01-23T12:42:18,Public report,115.853,-32.0111
760,sighted,1,unknown sp.,2021-01-23T11:25:57,SLS Westpac Heli report,115.536,-31.9896
761,sighted,1,hammerhead,2021-01-23T05:42:42,Public report,117.331,-35.0293
762,caught & released,3,tiger,2021-01-23T02:50:00,SMART drumline trial,114.978,-33.8548
763,sighted,1,unknown sp.,2021-01-22T16:04:24,SLS Westpac Heli report,115.226,-33.6531
764,sighted,1,unknown sp.,2021-01-22T15:45:54,SLS Westpac Heli report,115.682,-34.4928
765,sighted,1,hammerhead,2021-01-22T15:01:32,SLS Westpac Heli report,115.047,-33.5441
766,sighted,1,unknown sp.,2021-01-22T15:00:44,SLS Westpac Heli report,115.04,-33.5452
767,sighted,1,hammerhead,2021-01-22T15:00:41,SLS Westpac Heli report,115.04,-33.5452
768,sighted,1,unknown sp.,2021-01-22T14:02:08,Public report,115.5,-31.993
771,sighted,1,unknown sp.,2021-01-22T11:01:01,SLS Westpac Heli report,114.985,-33.9703
772,sighted,1,unknown sp.,2021-01-22T10:56:04,SLS Westpac Heli report,114.997,-34.0051
773,Detected,4,white,2021-01-21T22:56:00,Fisheries Advise,115.093091,-33.57247
774,sighted,1,unknown sp.,2021-01-21T18:00:42,Public report,115.028,-34.2208
775,sighted,1,unknown sp.,2021-01-21T15:00:27,SLS Westpac Heli report,115.009,-33.5525
776,sighted,1,white,2021-01-21T14:53:35,Public report,118.082,-34.9903
777,sighted,1,bull,2021-01-21T12:00:13,Public report,115.775,-32.0125
778,sighted,1,unknown sp.,2021-01-21T11:17:18,SLS Westpac Heli report,115.089,-33.5694
779,sighted,1,unknown sp.,2021-01-21T10:59:10,Public report,115.751,-31.9958
780,sighted,1,bronze whaler,2021-01-21T10:30:30,SLS Westpac Heli report,114.992,-33.9473
781,sighted,1,unknown sp.,2021-01-20T15:45:13,SLS Westpac Heli report,115.542,-31.9899
782,sighted,1,tiger,2021-01-20T15:41:05,SLS Westpac Heli report,115.536,-31.9894
783,sighted,1,unknown sp.,2021-01-20T15:35:58,SLS Westpac Heli report,115.105,-33.6011
784,sighted,1,hammerhead,2021-01-20T15:03:37,SLS Westpac Heli report,115.04,-33.5452
785,sighted,1,unknown sp.,2021-01-20T13:14:35,Public report,117.89,-35.0492
786,Detected,4,white,2021-01-20T12:55:00,Fisheries Advise,115.093091,-33.57247
787,sighted,1,hammerhead,2021-01-20T10:23:55,SLS Westpac Heli report,115.687,-32.2712
788,sighted,1,hammerhead,2021-01-20T10:03:34,SLS Westpac Heli report,115.089,-33.5746
789,sighted,1,unknown sp.,2021-01-20T08:30:50,Public report,115.026,-30.2656
790,sighted,1,unknown sp.,2021-01-19T16:47:08,Public report,114.602,-28.7656
791,sighted,1,unknown sp.,2021-01-19T15:39:40,SLS Westpac Heli report,115.288,-33.6567
792,sighted,1,unknown sp.,2021-01-19T15:29:01,SLS Westpac Heli report,115.102,-33.5931
793,sighted,1,unknown sp.,2021-01-19T15:12:49,SLS Westpac Heli report,115.012,-33.6613
794,sighted,1,tiger,2021-01-19T15:01:36,SLS Westpac Heli report,115.733,-31.7761
795,sighted,1,tiger,2021-01-19T14:58:00,SLS Westpac Heli report,115.004,-33.5325
796,sighted,1,unknown sp.,2021-01-19T14:30:37,Public report,122.233,-33.9946
797,sighted,1,tiger,2021-01-19T11:30:58,Public report,114.608,-28.7724
798,caught & released,3,tiger,2021-01-19T10:26:00,SMART drumline trial,114.98,-33.8975
799,sighted,1,unknown sp.,2021-01-19T09:52:09,SLS Westpac Heli report,115.032,-33.5369
800,sighted,1,tiger,2021-01-19T07:31:49,Fisheries Advise,114.984,-33.8585
801,"caught, relocated & released",6,tiger,2021-01-19T06:39:00,SMART drumline trial,114.992,-33.8125
802,sighted,1,tiger,2021-01-19T05:27:11,Public report,115.1,-33.5834
803,sighted,1,unknown sp.,2021-01-19T05:24:11,Public report,115.698,-33.3094
804,caught & released,3,tiger,2021-01-19T02:16:00,SMART drumline trial,114.975,-33.8737
805,caught & released,3,tiger,2021-01-19T00:54:00,SMART drumline trial,114.992,-33.8125
806,sighted,1,grey nurse,2021-01-18T19:10:41,Public report,115.169,-34.3439
807,sighted,1,bull,2021-01-18T18:11:43,Public report,115.792,-32.0133
808,sighted,1,bull,2021-01-18T17:17:11,Public report,115.865,-32.0275
809,sighted,1,unknown sp.,2021-01-18T16:50:09,SLS Lifesavers report,115.733,-31.773
810,sighted,1,unknown sp.,2021-01-18T16:28:11,Public report,115.731,-31.7723
811,sighted,1,unknown sp.,2021-01-18T15:07:02,SLS Westpac Heli report,115.524,-31.9918
812,sighted,1,tiger,2021-01-18T14:52:09,SLS Westpac Heli report,115.089,-33.5746
813,sighted,1,hammerhead,2021-01-18T14:43:30,SLS Westpac Heli report,115.758,-31.9098
814,sighted,1,tiger,2021-01-18T14:36:59,SLS Westpac Heli report,115.757,-31.9196
815,sighted,1,tiger,2021-01-18T14:17:53,SLS Westpac Heli report,115.758,-31.9098
816,sighted,1,unknown sp.,2021-01-18T13:18:49,SLS Lifesavers report,114.983,-33.9678
817,sighted,1,unknown sp.,2021-01-18T11:57:52,Public report,115.751,-31.8767
818,sighted,1,unknown sp.,2021-01-18T11:07:20,Public report,115.027,-34.1641
819,sighted,1,unknown sp.,2021-01-18T10:38:18,SLS Westpac Heli report,114.992,-33.9473
820,sighted,1,white,2021-01-18T09:22:06,Public report,115.182,-34.3305
821,sighted,1,unknown sp.,2021-01-17T18:30:55,Public report,115.343,-33.6355
822,sighted,1,white,2021-01-17T16:27:45,Public report,115.546,-31.9979
823,sighted,1,tiger,2021-01-17T15:50:05,Public report,115.542,-31.9899
824,sighted,1,unknown sp.,2021-01-17T15:28:22,SLS Westpac Heli report,115.508,-32.0174
825,sighted,1,unknown sp.,2021-01-17T15:18:45,SLS Westpac Heli report,115.058,-33.5457
826,sighted,1,unknown sp.,2021-01-17T15:10:55,SLS Westpac Heli report,115.536,-31.9889
827,sighted,1,unknown sp.,2021-01-17T15:07:50,SLS Westpac Heli report,115.542,-31.9899
828,sighted,1,bronze whaler,2021-01-17T15:00:50,Public report,114.988,-33.9087
829,sighted,1,unknown sp.,2021-01-17T14:56:30,SLS Westpac Heli report,115.027,-33.6372
