,InteractionValue,InteractionId,SightingSpeciesValue,SightingDateTime,OwnerValue,LocationX,LocationY
830,sighted,1,unknown sp.,2021-01-17T14:10:17,SLS Lifesavers report,115.089,-33.5746
831,sighted,1,unknown sp.,2021-01-17T12:39:57,Public report,115.674,-32.5581
832,sighted,1,white,2021-01-17T12:30:26,Public report,122.165,-34.0068
833,caught & released,3,tiger,2021-01-17T05:47:00,SMART drumline trial,114.989,-33.8367
834,Detected,4,white,2021-01-16T20:36:00,Fisheries Advise,115.093091,-33.57247
835,Detected,4,white,2021-01-16T20:27:00,Fisheries Advise,115.093091,-33.57247
836,Detected,4,white,2021-01-16T19:07:00,Fisheries Advise,115.093091,-33.57247
837,Detected,4,white,2021-01-16T18:59:00,Fisheries Advise,115.093091,-33.57247
838,Detected,4,white,2021-01-16T18:54:00,Fisheries Advise,115.093091,-33.57247
839,tagged & released,2,white,2021-01-16T14:54:34,Fisheries Advise,123.564,-34.3693
840,sighted,1,unknown sp.,2021-01-16T14:30:13,SLS Westpac Heli report,115.204,-33.651
841,tagged & released,2,white,2021-01-16T12:55:56,Fisheries Advise,123.564,-34.3693
842,tagged & released,2,white,2021-01-16T11:20:01,Fisheries Advise,123.564,-34.3693
843,caught & released,3,tiger,2021-01-16T10:28:00,SMART drumline trial,114.989,-33.8367
844,sighted,1,unknown sp.,2021-01-16T10:12:26,Public report,114.994,-33.6929
845,sighted,1,unknown sp.,2021-01-16T09:54:53,Public report,121.906,-33.8614
847,caught & released,3,mako,2021-01-16T07:55:00,SMART drumline trial,114.981,-33.9091
848,Detected,4,white,2021-01-16T05:22:00,Fisheries Advise,115.093091,-33.57247
849,"caught, relocated & released",6,tiger,2021-01-16T04:48:00,SMART drumline trial,114.975,-33.8737
850,sighted,1,unknown sp.,2021-01-15T20:49:28,Public report,115.855,-32.0232
851,tagged & released,2,white,2021-01-15T19:08:06,Fisheries Advise,123.564,-34.3693
852,sighted,1,unknown sp.,2021-01-15T18:30:25,Public report,115.855,-32.0367
853,Detected,4,white,2021-01-15T17:24:00,Fisheries Advise,115.093091,-33.57247
854,tagged & released,2,white,2021-01-15T14:54:00,Fisheries Advise,123.564,-34.3693
855,sighted,1,unknown sp.,2021-01-15T14:22:44,SLS Westpac Heli report,115.632,-33.3185
856,tagged & released,2,white,2021-01-15T13:50:36,Fisheries Advise,123.564,-34.3693
857,sighted,1,white,2021-01-15T12:51:45,UPDATE to prior report,115.632,-33.3185
858,sighted,1,unknown sp.,2021-01-15T12:39:42,UPDATE to prior report,115.632,-33.3185
859,sighted,1,unknown sp.,2021-01-15T12:24:51,Public report,115.632,-33.3185
860,sighted,1,unknown sp.,2021-01-15T11:59:16,DBCA officers report,114.167,-21.8406
861,sighted,1,hammerhead,2021-01-15T11:51:18,Public report,115.585,-32.0279
862,sighted,1,bronze whaler,2021-01-15T11:42:41,Fisheries Advise,122.233,-33.9946
863,tagged & released,2,white,2021-01-15T11:40:40,Fisheries Advise,123.564,-34.3693
864,sighted,1,unknown sp.,2021-01-15T11:37:17,SLS Westpac Heli report,115.089,-33.5746
865,sighted,1,unknown sp.,2021-01-15T10:27:14,Public report,115.627,-33.3343
866,sighted,1,unknown sp.,2021-01-15T10:01:39,SLS Westpac Heli report,115.089,-33.5746
867,sighted,1,tiger,2021-01-15T09:57:40,SLS Westpac Heli report,115.105,-33.6011
868,caught & released,3,tiger,2021-01-15T08:30:00,SMART drumline trial,114.989,-33.8367
869,caught & released,3,tiger,2021-01-15T03:15:00,SMART drumline trial,114.992,-33.8125
870,Detected,4,tiger,2021-01-14T23:56:00,Fisheries Advise,115.73338,-32.34915
871,Detected,4,white,2021-01-14T19:43:00,Fisheries Advise,115.093091,-33.57247
872,Detected,4,white,2021-01-14T18:16:00,Fisheries Advise,115.093091,-33.57247
873,sighted,1,unknown sp.,2021-01-14T17:50:28,Public report,115.89,-32.0204
874,sighted,1,white,2021-01-14T17:15:58,Public report,118.402,-34.8802
875,sighted,1,unknown sp.,2021-01-14T15:58:56,SLS Westpac Heli report,115.542,-31.9899
876,sighted,1,hammerhead,2021-01-14T15:29:51,SLS Westpac Heli report,115.752,-32.0163
877,sighted,1,unknown sp.,2021-01-14T13:14:19,Public report,121.894,-33.8639
878,sighted,1,unknown sp.,2021-01-14T09:39:07,Public report,115.858,-32.0346
880,sighted,1,bull,2021-01-14T08:20:24,Public report,115.778,-32.0228
881,Detected,4,white,2021-01-14T04:40:00,Fisheries Advise,115.093091,-33.57247
882,Detected,4,white,2021-01-14T04:15:00,Fisheries Advise,115.093091,-33.57247
883,Detected,4,white,2021-01-14T03:36:00,Fisheries Advise,115.093091,-33.57247
884,Detected,4,bronze whaler,2021-01-13T22:59:00,Fisheries Advise,117.94592,-35.08678
885,Detected,4,white,2021-01-13T18:22:00,Fisheries Advise,115.093091,-33.57247
886,sighted,1,unknown sp.,2021-01-13T17:31:02,Public report,115.026,-33.6211
887,sighted,1,unknown sp.,2021-01-13T16:47:48,SLS Lifesavers report,115.027,-33.6372
888,sighted,1,unknown sp.,2021-01-13T15:02:27,SLS Westpac Heli report,115.028,-33.6341
889,sighted,1,unknown sp.,2021-01-13T14:51:24,SLS Westpac Heli report,115.02,-33.6466
890,sighted,1,unknown sp.,2021-01-13T14:47:41,SLS Westpac Heli report,115.028,-33.6341
891,Detected,4,white,2021-01-13T14:41:00,Fisheries Advise,115.093091,-33.57247
892,sighted,1,unknown sp.,2021-01-13T11:45:48,UPDATE to prior report,115.027,-33.6372
893,sighted,1,unknown sp.,2021-01-13T11:45:41,SLS Westpac Heli report,115.027,-33.6372
894,sighted,1,unknown sp.,2021-01-13T10:47:54,SLS Westpac Heli report,115.026,-33.6381
895,sighted,1,unknown sp.,2021-01-13T09:46:58,SLS Westpac Heli report,115.027,-33.6372
896,caught & released,3,tiger,2021-01-13T05:18:00,SMART drumline trial,114.978,-33.8548
897,caught & released,3,hammerhead,2021-01-13T02:28:00,SMART drumline trial,114.978,-33.8548
898,caught & released,3,tiger,2021-01-13T00:58:00,SMART drumline trial,114.97,-33.8626
899,sighted,1,bronze whaler,2021-01-12T18:05:00,Public report,115.602,-33.4057
900,sighted,1,unknown sp.,2021-01-12T16:20:36,Public report,115.748,-32.4443
901,sighted,1,unknown sp.,2021-01-12T15:21:05,SLS Westpac Heli report,115.292,-33.6563
902,sighted,1,unknown sp.,2021-01-12T14:50:17,Public report,115.744,-32.136
903,sighted,1,unknown sp.,2021-01-12T12:15:02,Public report,115.491,-31.9992
904,sighted,1,unknown sp.,2021-01-12T11:09:10,SLS Westpac Heli report,115.204,-33.651
905,sighted,1,unknown sp.,2021-01-12T06:30:27,Public report,115.001,-34.0753
906,sighted,1,unknown sp.,2021-01-12T05:58:10,Public report,115.754,-31.9365
907,Detected,4,bronze whaler,2021-01-11T22:48:00,Fisheries Advise,117.94592,-35.08678
908,Detected,4,bronze whaler,2021-01-11T22:40:00,Fisheries Advise,117.94592,-35.08678
909,Detected,4,bronze whaler,2021-01-11T22:32:00,Fisheries Advise,117.94592,-35.08678
910,sighted,1,tiger,2021-01-11T16:30:42,Public report,115.683,-33.2013
911,sighted,1,bull,2021-01-11T16:00:03,Public report,115.735,-32.0553
912,sighted,1,unknown sp.,2021-01-11T15:51:35,SLS Westpac Heli report,115.542,-31.9899
913,sighted,1,tiger,2021-01-11T15:41:05,SLS Westpac Heli report,115.5,-31.993
914,sighted,1,unknown sp.,2021-01-11T14:44:34,SLS Westpac Heli report,115.18,-33.6416
915,sighted,1,white,2021-01-11T10:45:23,Public report,115.5,-31.993
916,sighted,1,unknown sp.,2021-01-11T09:50:22,SLS Westpac Heli report,115.1,-33.5834
917,sighted,1,unknown sp.,2021-01-11T09:41:47,SLS Westpac Heli report,115.204,-33.651
918,sighted,1,unknown sp.,2021-01-11T06:50:07,Public report,115.747,-32.409
919,caught & released,3,tiger,2021-01-11T02:15:00,SMART drumline trial,114.978,-33.8852
920,sighted,1,bull,2021-01-10T09:53:31,Public report,114.998,-33.6701
921,sighted,1,unknown sp.,2021-01-10T06:39:41,UPDATE to prior report,121.823,-33.894
922,sighted,1,unknown sp.,2021-01-10T06:38:30,Public report,126.046,-32.2724
923,sighted,1,unknown sp.,2021-01-10T06:03:15,UPDATE to prior report,115.716,-32.3711
924,sighted,1,unknown sp.,2021-01-10T05:59:48,Public report,115.716,-32.3711
925,Detected,4,white,2021-01-09T18:23:00,Fisheries Advise,114.976043,-33.859383
926,Detected,4,white,2021-01-09T18:16:00,Fisheries Advise,114.976043,-33.859383
927,sighted,1,unknown sp.,2021-01-09T17:08:16,Public report,122.233,-33.9946
928,sighted,1,unknown sp.,2021-01-09T16:30:14,Public report,115.69,-31.6722
929,sighted,1,unknown sp.,2021-01-09T15:39:13,SLS Westpac Heli report,115.297,-33.6557
930,sighted,1,white,2021-01-09T14:00:38,Public report,115.457,-32.0254
931,sighted,1,white,2021-01-09T14:00:28,UPDATE to prior report,115.74,-32.1453
932,sighted,1,tiger,2021-01-09T11:30:21,Public report,115.691,-31.6955
933,sighted,1,unknown sp.,2021-01-09T11:00:26,Public report,115.027,-33.6324
934,sighted,1,unknown sp.,2021-01-09T09:15:52,SLS Lifesavers report,115.742,-32.0401
935,sighted,1,unknown sp.,2021-01-09T09:07:43,SLS Westpac Heli report,114.998,-33.6701
936,caught & released,3,tiger,2021-01-09T08:51:00,SMART drumline trial,114.99,-33.8244
937,sighted,1,unknown sp.,2021-01-09T07:50:29,SLS Westpac Heli report,115.744,-31.8286
938,caught & released,3,tiger,2021-01-09T07:11:00,SMART drumline trial,114.987,-33.8482
939,caught & released,3,tiger,2021-01-09T03:03:00,SMART drumline trial,114.981,-33.9091
940,"caught, relocated & released",6,tiger,2021-01-09T00:59:00,SMART drumline trial,114.992,-33.8125
941,caught & released,3,tiger,2021-01-09T00:11:00,SMART drumline trial,114.987,-33.8482
942,sighted,1,unknown sp.,2021-01-08T18:15:31,Public report,115.32,-33.6249
943,sighted,1,unknown sp.,2021-01-08T16:57:31,Public report,115.472,-32.0132
944,sighted,1,unknown sp.,2021-01-08T15:41:55,SLS Westpac Heli report,115.198,-33.6483
945,sighted,1,tiger,2021-01-08T15:35:43,SLS Westpac Heli report,115.752,-32.0163
946,sighted,1,hammerhead,2021-01-08T15:28:25,SLS Westpac Heli report,115.754,-31.8975
947,sighted,1,tiger,2021-01-08T15:26:32,SLS Westpac Heli report,115.754,-31.8975
948,sighted,1,unknown sp.,2021-01-08T15:20:52,Public report,121.895,-33.8609
949,sighted,1,tiger,2021-01-08T15:19:57,SLS Westpac Heli report,115.754,-31.8975
950,sighted,1,unknown sp.,2021-01-08T15:15:02,SLS Westpac Heli report,114.996,-33.6703
951,sighted,1,hammerhead,2021-01-08T15:14:38,SLS Westpac Heli report,115.752,-31.8749
952,sighted,1,hammerhead,2021-01-08T14:57:41,SLS Westpac Heli report,115.752,-31.8703
953,sighted,1,unknown sp.,2021-01-08T11:32:36,Public report,115.624,-32.0661
954,sighted,1,bronze whaler,2021-01-08T10:36:32,SLS Westpac Heli report,114.982,-33.9609
955,sighted,1,unknown sp.,2021-01-08T09:38:03,Public report,121.863,-33.8829
956,sighted,1,unknown sp.,2021-01-08T09:08:48,Public report,121.877,-33.8782
957,sighted,1,unknown sp.,2021-01-08T08:19:32,Public report,122.201,-17.9555
958,sighted,1,tiger,2021-01-07T17:30:02,Fisheries Advise,114.997,-33.8163
959,sighted,1,bronze whaler,2021-01-07T17:16:17,Public report,115.16,-34.3666
960,sighted,1,unknown sp.,2021-01-07T15:52:20,SLS Westpac Heli report,115.536,-31.9894
961,sighted,1,white,2021-01-07T15:45:10,SLS Westpac Heli report,115.536,-31.9894
962,sighted,1,hammerhead,2021-01-07T15:31:18,SLS Westpac Heli report,115.756,-32.0887
963,sighted,1,unknown sp.,2021-01-07T15:29:01,SLS Westpac Heli report,115.02,-33.6488
964,sighted,1,hammerhead,2021-01-07T15:22:43,SLS Westpac Heli report,115.742,-32.0401
965,sighted,1,tiger,2021-01-07T15:16:53,SLS Westpac Heli report,115.04,-33.5452
966,sighted,1,hammerhead,2021-01-07T15:10:02,SLS Westpac Heli report,115.751,-31.8767
967,sighted,1,unknown sp.,2021-01-07T14:30:36,Public report,115.127,-33.6251
968,sighted,1,unknown sp.,2021-01-07T14:07:52,Public report,115.026,-34.1888
969,sighted,1,hammerhead,2021-01-07T12:58:48,Public report,115.117,-33.5985
970,sighted,1,unknown sp.,2021-01-07T10:55:04,SLS Westpac Heli report,114.992,-33.9473
971,sighted,1,unknown sp.,2021-01-07T09:50:56,Public report,122.201,-17.9555
972,sighted,1,unknown sp.,2021-01-07T09:46:57,SLS Westpac Heli report,115.23,-33.6559
973,sighted,1,unknown sp.,2021-01-07T08:26:06,Public report,121.991,-33.8323
974,caught & released,3,tiger,2021-01-07T07:09:00,SMART drumline trial,114.981,-33.9091
975,caught & released,3,tiger,2021-01-07T05:08:00,SMART drumline trial,114.975,-33.8737
976,caught & released,3,tiger,2021-01-07T04:30:00,SMART drumline trial,114.987,-33.8482
977,caught & released,3,tiger,2021-01-07T03:44:00,SMART drumline trial,114.978,-33.8548
978,Detected,4,white,2021-01-07T01:44:00,Fisheries Advise,115.093091,-33.57247
979,Detected,4,tiger,2021-01-06T23:16:00,Fisheries Advise,122.0137,-33.8393
980,Detected,4,tiger,2021-01-06T23:04:00,Fisheries Advise,122.0137,-33.8393
981,Detected,4,tiger,2021-01-06T22:56:00,Fisheries Advise,122.0137,-33.8393
982,sighted,1,unknown sp.,2021-01-06T15:10:04,SLS Westpac Heli report,115.102,-33.5882
983,sighted,1,unknown sp.,2021-01-06T14:48:49,SLS Westpac Heli report,115.756,-31.8953
984,sighted,1,unknown sp.,2021-01-06T14:42:57,SLS Westpac Heli report,115.754,-31.9553
985,sighted,1,unknown sp.,2021-01-06T11:22:13,Public report,115.754,-31.8975
986,sighted,1,unknown sp.,2021-01-06T11:21:17,SLS Westpac Heli report,115.536,-31.9889
987,sighted,1,unknown sp.,2021-01-06T11:10:00,SLS Westpac Heli report,115.508,-32.0174
988,sighted,1,unknown sp.,2021-01-06T10:59:07,SLS Westpac Heli report,115.556,-31.991
989,sighted,1,hammerhead,2021-01-06T10:38:25,SLS Westpac Heli report,115.755,-31.9792
990,sighted,1,tiger,2021-01-06T10:37:10,SLS Westpac Heli report,115.758,-31.9161
991,"caught, relocated & released",6,tiger,2021-01-06T10:35:00,SMART drumline trial,114.987,-33.8482
992,sighted,1,unknown sp.,2021-01-06T10:34:54,SLS Westpac Heli report,115.758,-31.9098
993,sighted,1,unknown sp.,2021-01-06T09:38:33,SLS Westpac Heli report,115.754,-31.8975
994,sighted,1,unknown sp.,2021-01-06T08:26:08,Public report,115.754,-31.8975
995,sighted,1,unknown sp.,2021-01-06T08:24:11,Public report,115.754,-31.8975
996,caught & released,3,tiger,2021-01-06T07:54:00,SMART drumline trial,114.987,-33.8482
997,Detected,4,white,2021-01-06T03:56:00,Fisheries Advise,115.093091,-33.57247
998,caught & released,3,tiger,2021-01-06T02:37:00,SMART drumline trial,114.992,-33.8125
999,caught & released,3,tiger,2021-01-05T23:42:00,SMART drumline trial,114.978,-33.8548
1000,sighted,1,unknown sp.,2021-01-05T17:15:33,Public report,115.001,-34.0753
1001,sighted,1,unknown sp.,2021-01-05T15:30:06,SLS Westpac Heli report,115.099,-33.581
1002,sighted,1,unknown sp.,2021-01-05T15:19:15,SLS Westpac Heli report,115.198,-33.6483
1003,sighted,1,unknown sp.,2021-01-05T15:15:27,SLS Westpac Heli report,115.686,-32.2694
1004,sighted,1,unknown sp.,2021-01-05T14:58:00,SLS Westpac Heli report,115.755,-31.9792
1005,sighted,1,bronze whaler,2021-01-05T13:03:50,Public report,115.515,-31.9885
1006,Detected,4,white,2021-01-05T12:32:00,Fisheries Advise,115.093091,-33.57247
1007,Detected,4,white,2021-01-05T12:21:00,Fisheries Advise,115.093091,-33.57247
1008,sighted,1,tiger,2021-01-05T12:20:46,Public report,115.464,-32.0141
1011,sighted,1,bronze whaler,2021-01-05T09:56:36,Public report,115.515,-31.9885
1012,caught & released,3,tiger,2021-01-05T07:48:00,SMART drumline trial,114.975,-33.8737
1013,caught & released,3,tiger,2021-01-05T06:01:00,SMART drumline trial,114.987,-33.8482
1014,Detected,4,white,2021-01-05T02:16:00,Fisheries Advise,115.093091,-33.57247
1015,caught & released,3,tiger,2021-01-05T00:18:00,SMART drumline trial,114.975,-33.8737
1016,caught & released,3,tiger,2021-01-04T23:55:00,SMART drumline trial,114.978,-33.8852
1017,Detected,4,white,2021-01-04T19:04:00,Fisheries Advise,121.87883,-33.882133
1018,Detected,4,white,2021-01-04T18:59:00,Fisheries Advise,121.87883,-33.882133
1019,sighted,1,unknown sp.,2021-01-04T16:03:46,SLS Westpac Heli report,115.302,-33.6547
1020,sighted,1,unknown sp.,2021-01-04T16:03:39,Public report,115.754,-31.8975
1021,sighted,1,unknown sp.,2021-01-04T16:00:33,SLS Westpac Heli report,115.226,-33.6531
1022,sighted,1,unknown sp.,2021-01-04T15:38:18,Public report,115.754,-31.8975
1023,sighted,1,unknown sp.,2021-01-04T15:22:39,SLS Westpac Heli report,115.02,-33.6466
1024,Detected,4,white,2021-01-04T14:52:00,Fisheries Advise,115.093091,-33.57247
1025,Detected,4,white,2021-01-04T14:47:00,Fisheries Advise,115.093091,-33.57247
1026,sighted,1,unknown sp.,2021-01-04T14:33:09,SLS Westpac Heli report,115.751,-31.8767
1027,sighted,1,unknown sp.,2021-01-04T14:16:10,SLS Westpac Heli report,115.752,-31.8822
1028,sighted,1,unknown sp.,2021-01-04T13:30:04,Public report,115.754,-31.8975
1029,sighted,1,unknown sp.,2021-01-04T13:13:09,Public report,115.226,-33.6531
1030,sighted,1,unknown sp.,2021-01-04T12:05:48,Public report,115.617,-33.357
1031,sighted,1,hammerhead,2021-01-04T11:35:02,Public report,115.755,-31.8944
1032,sighted,1,unknown sp.,2021-01-04T11:33:02,Public report,115.755,-31.8944
1033,sighted,1,tiger,2021-01-04T11:27:52,Public report,115.693,-31.6783
1034,sighted,1,unknown sp.,2021-01-04T10:15:12,SLS Westpac Heli report,115.758,-31.9098
1035,sighted,1,unknown sp.,2021-01-04T10:12:29,SLS Westpac Heli report,115.758,-31.9135
1036,sighted,1,unknown sp.,2021-01-04T09:54:03,SLS Westpac Heli report,115.226,-33.6531
1037,sighted,1,unknown sp.,2021-01-04T09:47:46,SLS Westpac Heli report,115.752,-31.8822
1038,sighted,1,unknown sp.,2021-01-04T09:43:50,SLS Westpac Heli report,115.758,-31.9098
1039,sighted,1,unknown sp.,2021-01-04T09:40:39,SLS Westpac Heli report,115.758,-31.9175
1040,sighted,1,unknown sp.,2021-01-04T09:07:23,Public report,115.752,-31.8822
1041,sighted,1,unknown sp.,2021-01-04T08:43:51,Public report,115.752,-31.8822
1042,sighted,1,tiger,2021-01-04T07:09:33,Public report,115.752,-31.8556
1043,caught & released,3,tiger,2021-01-04T06:01:00,SMART drumline trial,114.987,-33.8482
1044,sighted,1,tiger,2021-01-04T05:51:36,Public report,115.751,-31.8767
1045,Detected,4,white,2021-01-04T01:03:00,Fisheries Advise,115.093091,-33.57247
1046,Detected,4,white,2021-01-04T00:57:00,Fisheries Advise,115.093091,-33.57247
1047,sighted,1,unknown sp.,2021-01-03T19:10:09,Public report,122.013,-33.9609
1048,sighted,1,unknown sp.,2021-01-03T17:03:30,Public report,115.226,-33.6531
1049,sighted,1,unknown sp.,2021-01-03T16:44:35,SLS Lifesavers report,115.755,-31.8944
1050,sighted,1,unknown sp.,2021-01-03T15:46:01,SLS Westpac Heli report,115.248,-33.6568
1051,sighted,1,unknown sp.,2021-01-03T15:08:33,SLS Westpac Heli report,115.542,-31.9899
1052,sighted,1,unknown sp.,2021-01-03T15:06:44,SLS Westpac Heli report,115.536,-31.9894
1053,sighted,1,unknown sp.,2021-01-03T14:56:34,SLS Lifesavers report,115.753,-31.8779
1054,sighted,1,unknown sp.,2021-01-03T14:51:22,SLS Westpac Heli report,115.256,-33.6567
1055,sighted,1,unknown sp.,2021-01-03T14:25:17,Public report,121.985,-33.8298
1056,sighted,1,unknown sp.,2021-01-03T14:22:32,SLS Westpac Heli report,115.752,-31.8822
1057,sighted,1,unknown sp.,2021-01-03T14:18:55,Public report,117.775,-35.0595
1058,caught & released,3,tiger,2021-01-03T08:10:00,SMART drumline trial,114.97,-33.8626
1059,sighted,1,tiger,2021-01-03T07:19:00,Public report,115.755,-31.8944
1060,"caught, relocated & released",6,tiger,2021-01-03T03:10:00,SMART drumline trial,114.987,-33.8482
1061,sighted,1,bronze whaler,2021-01-02T15:40:37,SLS Westpac Heli report,115.256,-33.6567
1062,sighted,1,hammerhead,2021-01-02T15:40:26,SLS Westpac Heli report,115.687,-32.2712
1063,sighted,1,unknown sp.,2021-01-02T15:12:20,SLS Westpac Heli report,115.02,-33.6466
1064,sighted,1,unknown sp.,2021-01-02T14:50:34,SLS Lifesavers report,117.331,-35.0293
1065,sighted,1,tiger,2021-01-02T13:48:52,Public report,115.346,-33.6442
1066,sighted,1,unknown sp.,2021-01-02T13:36:55,Public report,114.99,-33.985
1067,sighted,1,unknown sp.,2021-01-02T11:29:01,SLS Westpac Heli report,115.198,-33.6483
1068,caught & released,3,mako,2021-01-02T10:35:00,SMART drumline trial,114.978,-33.8548
1069,sighted,1,bronze whaler,2021-01-02T09:30:14,SLS Westpac Heli report,115.18,-33.6416
1070,caught & released,3,tiger,2021-01-02T00:58:00,SMART drumline trial,114.975,-33.8737
1071,sighted,1,tiger,2021-01-01T16:00:22,Public report,115.484,-32.0071
1072,sighted,1,white,2021-01-01T15:30:07,Public report,122.58,-33.924
1073,sighted,1,white,2021-01-01T15:30:02,Public report,122.542,-33.9343
1074,sighted,1,unknown sp.,2021-01-01T15:27:36,SLS Westpac Heli report,115.051,-33.5439
1075,sighted,1,tiger,2021-01-01T12:52:09,Public report,114.615,-28.761
1076,sighted,1,white,2021-01-01T11:52:33,Public report,121.933,-33.8329
1077,sighted,1,unknown sp.,2021-01-01T10:50:01,SLS Westpac Heli report,114.992,-33.9473
1078,sighted,1,unknown sp.,2021-01-01T10:18:02,Public report,122.146,-34.0119
1079,sighted,1,unknown sp.,2021-01-01T10:16:38,Public report,115.346,-33.6441
1080,Detected,4,white,2021-01-01T00:49:00,Fisheries Advise,115.093091,-33.57247
1081,Detected,4,white,2021-01-01T00:43:00,Fisheries Advise,115.093091,-33.57247
1082,Detected,4,white,2021-01-01T00:38:00,Fisheries Advise,115.093091,-33.57247
